Id,SalePrice
893,15380
1106,17639
414,15088
523,18073
1037,15584
615,18783
219,16129
1161,19706
650,17576
888,15577
577,15883
1253,18721
1062,19714
568,16496
1109,17131
1114,16528
169,19133
1103,16342
1121,17913
68,16965
1041,16111
454,17772
671,15503
1095,17989
193,17626
124,15886
416,16595
278,19764
434,19169
1318,16986
185,15806
555,18948
1174,17121
77,18629
907,19611
675,19937
1399,15465
375,19938
1033,15314
260,17932
52,15502
245,18399
1102,17252
582,18047
680,19243
1133,15571
1221,15183
50,15308
592,17086
1270,18107
1250,17591
1139,16851
491,19426
1025,15643
812,15458
142,16568
847,17820
926,15885
773,19886
533,15343
30,15096
1300,16497
66,17801
766,16154
1348,15801
176,18163
395,15258
620,19523
1132,19359
116,17088
895,15234
1222,17100
428,18770
737,15267
899,19068
683,17561
991,17980
719,15753
45,15285
60,17673
364,17511
399,19840
423,15694
495,17581
417,18702
585,17449
271,16684
352,19392
1079,18599
1345,18029
837,17790
644,15670
275,16568
323,17585
79,15754
923,16758
276,15818
1266,19937
221,19604
317,18554
1007,18941
1241,15225
71,18059
16,19639
1165,19412
1321,15995
755,16727
721,16821
1048,17161
629,19918
637,16049
465,17986
856,18930
1398,15866
383,18049
1429,16117
789,16799
1341,19377
1217,15736
333,19495
544,15454
204,19627
1135,19540
1415,15170
430,15932
1273,15663
747,17547
590,19268
839,17109
1294,18181
591,17664
586,19464
1202,18986
199,17410
917,19748
995,17339
1229,19944
44,16777
1034,18306
692,19481
232,16459
527,18490
102,17230
1093,15289
412,17332
1393,15872
908,16106
783,17706
953,18366
621,18606
670,18320
129,19099
530,15817
911,15493
999,19452
1451,19242
1164,19602
248,19179
529,17862
734,17497
33,16764
635,18577
1028,15520
1054,18259
576,19168
844,15714
298,16306
262,15777
1047,17795
940,18335
310,19878
164,17875
1010,16959
600,19222
1176,17775
372,18759
240,15169
882,15549
1334,15614
1359,17192
1157,18033
813,15927
1332,18465
426,18587
1055,16155
64,18725
818,16180
1395,19103
1307,18863
916,15760
433,17960
694,16484
967,18294
1171,18246
1043,15755
608,19420
1090,15547
31,17367
57,19673
1179,16021
452,17669
559,18879
366,16790
424,19224
959,17850
807,18834
1134,17163
980,17370
355,17947
1357,16667
307,19556
797,17077
100,15622
756,19347
272,19876
241,17922
598,16431
947,18541
359,15784
985,18979
778,16606
708,17656
599,16515
875,17083
931,16693
340,17423
1280,17781
1433,19382
1042,17840
712,19554
1050,16353
311,18648
572,18501
918,19340
603,17466
290,16579
429,19632
1086,18825
209,15095
681,18606
354,17473
325,16314
238,16771
59,18786
1160,15308
536,17679
368,15763
696,16021
24,16493
108,15259
1431,15362
1019,19475
362,17115
1002,19518
539,18276
1422,19636
1178,19293
1292,19940
782,16397
1448,18195
775,18203
673,16784
234,17957
427,15628
197,18485
1227,17231
82,17336
1369,17626
1126,15239
112,17424
1244,16668
745,15827
938,18611
345,15034
1233,19249
866,16351
1089,16193
351,19736
589,16158
1428,19143
949,19448
1450,17876
990,16758
678,15742
479,18609
1272,16125
1411,17466
480,19581
1362,17515
803,18169
652,18888
723,15298
255,17433
1067,17010
639,19182
800,18404
381,15051
304,19863
87,19684
1386,15079
266,19452
794,15605
1446,15720
809,16936
1100,17684
606,17711
702,15849
222,18804
114,16981
549,18508
1074,16509
175,18627
515,19029
1351,17272
1146,15660
966,18142
937,15411
286,18306
1311,18386
343,15907
1166,19627
32,19730
874,15273
211,18608
925,18720
406,17501
771,16791
382,18646
890,19084
1201,17180
189,16796
894,16267
1328,17384
421,17288
579,16429
84,18867
1275,15528
49,19247
156,15641
974,17302
1111,15688
951,19271
1031,16835
1436,16774
1197,17766
1443,19561
482,16948
180,16616
860,16317
1214,16896
584,16411
478,19732
1406,16573
1147,18630
1167,16371
347,19313
1215,17983
1138,19879
1366,19632
655,18816
989,15314
244,19613
1343,18180
1058,18164
1419,15059
1024,15204
811,18564
1385,17540
627,18202
814,18790
840,19194
371,17948
55,19823
535,18512
786,15290
313,18246
1175,15563
110,16732
431,15721
101,18249
514,15856
1191,18122
267,17991
1291,18151
297,16009
507,19360
902,16051
810,19918
378,16645
287,15201
1401,16102
1049,17390
127,16903
619,19217
293,18644
528,15584
1256,18735
483,16601
356,16463
171,18920
1196,18832
662,19175
1235,15420
210,18919
486,19588
141,19482
1190,16027
944,15722
622,16560
1158,19722
1323,19921
705,17101
1324,18197
200,15473
494,17048
665,18994
1340,18451
1059,15214
1188,18827
11,19946
148,19208
765,15004
283,15754
299,16998
919,18611
292,19097
820,17369
574,19666
1455,15961
550,18546
463,18262
130,16411
846,18674
332,16517
324,17931
651,17704
440,19032
799,15372
